turnId,timestampUtc,task,branch,tag,headAfter,testsPassed,testsFailed,coverageDeltaPct
1,2026-01-29T23:08:56Z,docs-e2e-readme,n/a,n/a,n/a,0,0,0.0
2,2026-01-29T23:17:17Z,docs-e2e-readme-links,n/a,n/a,n/a,0,0,0.0
3,2026-01-29T23:19:16Z,fix-openapi-actuator,n/a,n/a,n/a,0,0,0.0
4,2026-01-29T23:22:01Z,configure-actuator-health,n/a,n/a,n/a,0,0,0.0
5,2026-02-02T06:34:24Z,turn-lifecycle,n/a,n/a,n/a,0,0,0.0
6,2026-02-02T06:40:04Z,render-directory-tree-panel,n/a,n/a,n/a,0,0,0.0
7,2026-02-02T06:48:45Z,right-panel-thumbnails,n/a,n/a,n/a,0,0,0.0
8,2026-02-02T07:00:16Z,paginate-directory-thumbnails,n/a,n/a,n/a,0,0,0.0
9,2026-02-02T19:00:29Z,lock-image-breadcrumb-left,n/a,n/a,n/a,0,0,0.0
10,2026-02-02T22:38:01Z,package-javadoc,n/a,n/a,n/a,0,0,0.0
11,2026-02-02T23:10:16Z,create-aip-fullstack-java-nextjs,n/a,n/a,n/a,0,0,0.0
12,2026-02-02T23:28:15Z,aip-fullstack-java-nextjs-v2,n/a,n/a,n/a,0,0,0.0
